coin,fundingRate,premium,time
xyz:PLTR,-0.0000210320,-0.0004682561,2025-11-27 06:00:00.027000+00:00
xyz:PLTR,-0.0000033989,-0.0003271911,2025-11-27 07:00:00.004000+00:00
xyz:PLTR,-0.0001051541,-0.0011412329,2025-11-27 08:00:00.031000+00:00
xyz:PLTR,-0.0000496102,-0.0006968819,2025-11-27 09:00:00.030000+00:00
xyz:PLTR,-0.0001988487,-0.0018907895,2025-11-27 10:00:00.037000+00:00
xyz:PLTR,-0.0000855698,-0.0009845582,2025-11-27 11:00:00.006000+00:00
xyz:PLTR,0.0000125000,-0.0001465808,2025-11-27 12:00:00.056000+00:00
xyz:PLTR,0.0000125000,-0.0000734042,2025-11-27 13:00:00.129000+00:00
xyz:PLTR,-0.0000126101,-0.0004008806,2025-11-27 14:00:00.083000+00:00
xyz:PLTR,-0.0000987237,-0.0010897900,2025-11-27 15:00:00.013000+00:00
xyz:PLTR,-0.0000752901,-0.0009023207,2025-11-27 16:00:00.038000+00:00
